PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,Yield_Strength_MPa
-1.9296558953115375,1.7086994110714417,2.0765414264017,1.8700293782193542,-0.4662550283007185,0.26583642076827324,-0.06779723503324817,-1.2707089669078162,0.238713172819154,-0.8835266115064143,-1.475900366234051,0.9938524175801836,0.5059935716361756,1.189177062655852,0.21675415358149863,-1.5659330584646867,-0.08622634487439859,0.1879494828818918
-2.135281756517517,2.211234644782134,3.3193166108412,2.0586197464393474,-0.3953701368209245,0.5909586654712684,-0.0688784257989987,-1.6793658870709318,-0.2425117632049566,-1.005611276273232,-2.0217185188672886,1.3578614843211074,0.7403442296635918,0.7336390100125243,0.8776114635586562,-1.8451695956005785,-0.35640560199023524,1.1684906132387094
-1.0257733643931453,0.9856313457679223,-0.49573614662718035,-4.537854997055546,1.9912423505381445,2.3752080328255967,-0.2658166878497549,1.7550272852609723,1.794227848397161,2.0182756340555468,-0.7507675994435342,-1.524100200380923,0.04853542222884546,-0.39533369957272635,1.090174238362308,-1.0524885536434951,0.14034609148319413,1.5132962854520955
-1.306913157768727,1.2059444378002169,-0.6491075116824113,-4.5244184358295865,1.92381730341535,2.0435735917834337,0.026139799901383317,1.3272920185685235,1.572348304935552,1.6976699610602421,-0.5754597695990761,-1.5577008672726838,-0.19284130975287114,-0.5634810908586187,0.7807754181932054,-0.4968585204885478,-0.155998098450824,0.7267083457153081
-1.6411494406117073,1.5759645046184672,-0.8796718233846396,-4.932892115039213,2.0602263134469005,2.0915084175274474,-0.0627112057342669,1.1401420040374866,1.6757463371458277,1.6632336446370148,-0.4642321838011765,-1.6128997712125448,-0.3394497151636757,-0.8328853343882109,0.6416465489467542,-0.13418191680100933,-0.49582263711440633,0.5112048005819415
-1.8356176033414526,1.6834310110594082,-0.980417542005896,-4.992967675122241,2.09278882214006,2.124140658960901,-0.04187482038173835,1.0509567059569374,1.598613489206059,1.6779836168321982,-0.36258985664361,-1.6422382750658036,-0.3894473410351555,-0.8674959442004593,0.5651634251365665,0.0423662445520786,-0.5844630163385277,0.3172516099619117
-0.9465617881976335,0.8120252140461014,-0.3739459493520854,-3.848645581581163,1.6952949788630318,2.0262724291492384,-0.3453667653652638,0.7775440396978257,1.8317133095172204,1.2038426086185985,-0.6743113071420435,-1.5949191716100828,-0.01929327356394557,-0.21854796891006156,0.6890662967300822,-0.36452563289401896,-0.47295307793145414,0.6728324594319665
-1.2976535136911138,1.1065629338639993,-0.6013213112776957,-4.003784501642472,1.736736403126044,1.9591996183988332,-0.24020226587575283,0.6008753607408608,1.699955436274921,1.1281395630739646,-0.533022334194945,-1.5464907416025446,-0.20278983913859747,-0.4182997954862034,0.5007888796612766,-0.016043042937226807,-0.6360349082245595,0.5650806868652832
-1.6507281808209995,1.3109454595908752,-0.8070551526516377,-4.002005022378092,1.7249400803717545,1.7500322385215756,0.06872073156608406,0.46936528285968687,1.2680807586816447,1.356992547203699,-0.311889622533161,-1.3695393754330747,-0.16089269497409361,-0.41067094261384157,0.34969338197479555,0.3015073914106788,-0.4688548585040234,0.4681040915552683
-1.786472634740439,1.3933138602376913,-0.8303158263104248,-4.3496007205992715,1.8651955345058824,1.8668653582895973,0.050953050907317825,0.44912788615248656,1.3512778856420704,1.3604344023878965,-0.2478454248559269,-1.6127261056991185,-0.29198278697698077,-0.6289264505974167,0.33940553494701586,0.647832392241368,-0.8359037768512785,0.3495771417319167
-0.9227012811958416,0.664751103467424,-0.4481591869072749,-4.0649632649812215,1.7761956981986615,2.112734095222341,0.2552329290081593,2.2957102879146856,0.884562348069731,0.9595051993908562,-0.4349936985075038,-0.838686494899249,-0.02650206472380867,-0.5473680236170857,0.8726162005721697,-0.9599879307673044,0.050390816029892094,1.8257764258954767
-1.3263779395557436,0.8980067570193486,-0.6567435661885349,-4.145881112994702,1.8138047962019286,2.101703355086566,0.4177056153418907,2.1615863924076932,0.6529891064250196,0.8141193276652253,-0.2528211780301031,-0.7748070200794923,-0.17768789568686644,-0.5846610130461475,0.6554803126855792,-0.5285473528986251,-0.03142789850483718,1.3732189811154076
-1.6263323472237186,1.2574295903851798,-0.8807352123936257,-4.59376880376891,1.9505828350522076,2.1203716914591646,0.33652695369481084,1.979201693666569,0.7218131216853377,0.6595798896740755,-0.06700891359330594,-0.8428870456265782,-0.2734301304741978,-0.9365223929900676,0.5281042781231464,-0.15114103898357012,-0.49033219657097865,0.996087777132016
-1.8323900950003316,1.3523439568268398,-0.9727352318536486,-4.563322949842379,1.9453926352789528,2.0682129073805053,0.48680677187758215,1.8810786094380325,0.5490903611450836,0.6297794978898406,0.007073517490134711,-0.7666439818449672,-0.31334630180016076,-0.8638174680593376,0.382592652573338,0.10942805903012397,-0.4439668122369333,0.823684941025323
-0.9489247490113203,0.2288931303927057,-0.3684373606363497,-3.17568845559586,1.462838114747609,1.9146176299080677,0.6085983224942313,2.210157348065403,0.08731716964495287,-0.48809509890873803,-0.09819530661023973,-0.043548924857132076,-0.020892385937255575,-0.27046707077353627,0.3671326498383829,-0.43569669368296116,-0.2982877179116505,0.8991111818220012
-1.2801662397648832,0.4821389915105973,-0.5728841326151459,-3.3589281138891365,1.5135989388294888,1.7955643256342586,0.793745097417412,2.044968050334532,-0.13979502677924438,-0.4354115428317855,0.10836889333277179,0.03687999646147403,-0.07337315010589932,-0.39351952036655413,0.21375185798193927,-0.12128288119945538,-0.401497873238938,0.5004296233252732
-1.6323496566816829,0.8411665773472348,-0.7995649134233285,-3.663348830532997,1.6315339247869596,1.9001937693710667,0.7397708569032531,1.9090614630723246,-0.0988814835563958,-0.4601797812574417,0.2076321702967967,-0.06281773483785959,-0.20719894993325413,-0.5506509819647275,0.06557919943858825,0.29015397873629395,-0.5625572816742513,0.4142282052719266
-1.8894329909207037,0.8955837673259964,-0.9069889307351034,-3.6071923882489325,1.621085837502105,1.8649031656540642,0.8849906070385395,1.8883767549444717,-0.35434951426792705,-0.47786985583905633,0.3425639435337561,0.02603428323620788,-0.2715613992929745,-0.55818356012007,-0.020755022158301925,0.4775077377024907,-0.543244824230015,0.3711274962452533
-2.9941929128986464,0.3943074546826797,-1.0514678244777806,0.3048102658872694,0.5246036832753038,2.5177014783189566,-0.4488173763957664,-0.49111775664964386,-0.2805967880012863,-0.9913393758435421,0.2458125089190996,-0.7908208719751496,-0.8601794115800849,0.3835585578503027,-0.4828858075946507,1.4310841506381342,0.016271368703825544,-0.5016618615448809
-3.3964569818166224,0.5500826846983128,-1.2141741127523258,-0.20119904304266806,0.8588053734683889,3.2509514583812185,-0.6187234754090865,-0.18227189007989886,-0.05701691654677177,-0.44462037306803015,0.447301582625211,-1.0926442598363342,-0.7215623028536403,0.6486272635578252,0.09171267987405601,0.5653250576849015,0.5644060397949543,-0.0167788849948063
-3.5877257396806046,0.6602593828283158,-1.223606898228354,-1.1183080161975856,1.3341031762139712,3.9495424323222226,-0.73448062414611,0.2008174162090122,0.3704280247563753,0.4804472100723234,0.4655653075351471,-1.4850751813905785,-0.34198314983691913,1.0091444627522133,0.6265800976799641,-0.04974581041145848,0.9935236914128781,0.1556239511118868
-3.1701877705100103,0.38821881495164373,-1.1547964079202568,0.261751530954235,0.5852597039584243,2.7638416177623686,-0.3007719545913512,-0.11937599131937487,-0.5337039327065125,-1.5585185285324148,0.4600475896221875,-0.3805645617995656,-0.8649993838647406,0.41243126565957444,-0.45117730618728247,1.0591045111649702,0.1331492870471195,0.1448487738552185
-3.402417728211157,0.5049143481234478,-1.1558609007830984,-0.5904457001226399,1.036237391144626,3.4603568662580306,-0.4154529705650836,0.17656384484545715,0.0010062782685854035,-0.8193780155728878,0.36217078912464246,-0.7560792307842469,-0.7043075916434353,0.785085029211289,-0.015264414052476697,0.5260829469191483,0.49546013138673534,-0.0922051257914846
-3.597132849381058,0.6065789259551392,-1.1941172338176123,-1.430301571956416,1.4513335124690505,4.004999059260663,-0.4288806959535,0.6118921254795214,0.210977895114525,0.12009839115980728,0.5168312155082182,-1.1594043014626667,-0.4196468654397726,0.962295414807458,0.6211130615668127,-0.20533921810774677,0.962022193637296,-0.0491044167648113
-3.056789624407321,0.25552024077841967,-1.0475168498124616,-0.49431298243501226,0.8926622684156263,3.064419338068295,0.21033865242437358,0.8209147051086898,-0.7472501837311168,-2.5376352156791673,0.5082881189753491,0.3886427366945913,-0.7687102373062534,0.47541573162051276,-0.6514102390822185,0.9572358235182545,-0.10250920835397621,0.0694225330585402
-3.204823212235764,0.2660514763722268,-0.923657989522753,-1.4762170816667866,1.388078997183804,3.639183905752128,0.3777290304595843,1.0648773593821634,-0.2481479270934061,-1.6389826723476364,0.392105620362567,-0.077741603134074,-0.5258795058518454,0.8812244920666852,-0.16755582324744925,0.5245948058383588,0.2608394603580149,0.0694225330585402
-3.671274558596563,0.4788150988009513,-1.0674430805113873,-2.3806211399538784,1.9188003727554308,4.698365297318593,0.04186225906341082,1.5613605783552693,0.30263194311000435,-0.8913930659680016,0.45348719136740795,-0.5062036658236293,-0.39225977642695814,1.2640901682933918,0.4847632952204297,-0.4091933358259638,0.8108755750358696,0.360352318988585
-3.276852124076256,0.9585924836593487,-1.2754270388207336,-0.7968306904962588,0.9626589374324545,3.5491681847418266,-1.7722762403797154,-0.7883679807844877,1.298614291401018,-1.9741656909025553,0.22689653380615135,-1.829715169946812,-1.4744359920695715,-0.3388238095774758,-0.2201068682269379,1.1277885106318768,-1.3506006698935318,-0.4585611525182076
-3.520457598263226,0.9127882127959466,-1.1702385362474952,-2.0114530625843168,1.6262306666379287,4.6450929152717,-1.6642583665374433,0.1274308853217944,1.719407267975362,-1.6856715504895445,0.16456472197218416,-1.9787644774995634,-1.3809739100285554,0.004939611587604963,0.23385118115521947,0.6120595955000496,-1.0990154468021183,-0.2107320756148361
-3.754939078723437,0.967264500712422,-1.111056027599222,-3.7304968175065802,2.4330941338008123,5.644588188623182,-1.20156148789838,1.3867715504781593,2.0618168591902015,-1.716817894117073,0.12569604134671244,-1.567011972089868,-1.262981530072134,0.3622063854112176,0.6447719736031428,-0.28570415259434917,-0.796061535798514,0.4034530280152583
-1.8062297160898142,1.2166353464764783,1.7541522364919608,1.0105305529568898,-0.2914635255097232,-0.6242816713757532,1.4654338148198434,-0.02011848142264504,-0.12581495991918987,-0.39654715082606384,-3.063850909762531,-0.21419330778591927,-0.03736513864392044,-1.5496660518875973,1.775784737945979,1.273856362660374,1.2391350987619563,-0.5641578896335574
-1.1913672868951335,1.206109860034177,1.7419428012937619,1.075680704950055,-0.5102468243414188,-1.1718093525081543,1.097672508724385,0.2707258634191084,-0.2673822879091348,-0.5983241099101222,-2.8783713144001424,-0.48912295623561364,-0.09850919601897346,-1.4040753196649456,1.8061994998972979,0.7885517993199161,1.3360442647538084,-0.8389249096785997
-1.3750015075199093,0.974877842481398,2.1641100491024625,-0.2078032135276255,0.06646378349761208,-0.8761623884113612,2.4267944060913353,1.4725657586731518,-0.3967346876742821,-0.9490623730638219,-3.4034673375159703,0.7478036042247979,-0.09856661987810614,-1.5362334029109344,1.615253712263348,1.4562621432463836,1.2540383949104488,-0.3529644154028579
-0.7552978252445718,0.9601324384095885,2.1557725494947646,-0.1397972588284953,-0.15316562089727043,-1.4231628718211928,2.0588487672782394,1.7643276631899245,-0.5362536571297711,-1.1529576552003855,-3.221641505892932,0.47211317987598234,-0.15908078175263057,-1.3900169928062927,1.647679669981756,0.9683674140051737,1.3505952223338982,-0.8389249096785997
-6.4877470056029285,11.074376046244852,14.499222966016088,6.784606689538402,-2.1411712576607784,-2.22914438313897,3.9677316570579,7.956151337157067,8.30549578501546,0.8034134445025558,7.575750603827485,-2.0871570218529234,2.1600711094903726,0.5375455742036488,-2.1398177699009895,1.1633487166255094,-0.3367091349312552,-0.1837941324731653
-5.872884576408247,11.06385055980255,14.487013530817887,6.8497568415315655,-2.359954556492474,-2.7766720642713705,3.5999703509624417,8.246995681998818,8.163928457025516,0.601636485418497,7.761230199189875,-2.362086670302618,2.098927052115319,0.6831363064263009,-2.1094030079496706,0.6780441532850515,-0.23979996893940342,-0.9445216467939492
-2.0988711491073797,2.8162604110378315,3.874304311543791,1.2001843288672736,-0.25085527250259826,-0.33333668409360434,1.8493362989754127,0.8614532943832293,1.1959102772340124,-1.2927725078558805,-4.38260763208748,0.2991495663884815,-0.2931986471046012,-1.6487529183789054,1.8043161118166684,1.5861539163697846,1.885445971004312,-0.056647040844479
-1.4840087199126988,2.8057349245955305,3.862094876345594,1.2653344808604388,-0.46963857133429376,-0.8808643652260048,1.4815749928799544,1.1522976392249829,1.0543429492440677,-1.494549466939939,-4.197128036725093,0.02421991793878734,-0.35434270447965427,-1.5031621861562534,1.8347308737679873,1.100849353029327,1.9823551369961647,-0.0889725726144839
-2.111893660004686,0.518130262296365,0.9059307012651322,1.6269944171309862,-0.33400184838368113,0.5051396433426854,0.5258078483714338,0.9068175632686795,-0.6734969792516045,-0.6922873387896991,-1.9584876844527082,-0.7020124302895117,-0.4705561724141878,-1.3002476043988955,1.5553430895860212,1.1801424981022945,0.9433983084658495,-0.3109412241018517
-1.4990716124795571,0.5093832911340578,0.8920894103731855,1.6909409700980262,-0.5524285498111777,-0.042610229142126914,0.15812423065373696,1.1972751958459762,-0.815927602990965,-0.8931715150643249,-1.7714681835256991,-0.9766214441486682,-0.5319657038744826,-1.154920568715174,1.584910218309189,0.69592957920532,1.0404559701352598,-0.5641578896335574
-0.6445994727986097,0.2489480014968195,-0.6979444780364432,-0.2564247714404812,-0.11686113504508709,-1.135753181486996,1.2286648406363434,-0.27490891097406944,-0.01975058721995081,0.36012377456687816,-0.7452678098829627,-0.618030943235442,-0.39151140313388266,0.004710822078204417,-0.3474901193000351,0.8066447574956351,-0.039801498958499965,-0.4908866842882126
0.2261642138172353,0.015364102363900527,-0.5054893006322136,-0.04032124204114764,-0.38036828407079454,-1.655413994709948,0.8511599880991734,0.0644362394823873,-0.053044805772366144,0.04637548828113615,-0.7529205956710926,-0.9331740459205112,-0.41936014461784304,0.18337393330568139,-0.21076661514006886,0.18442797331296795,0.03848358744281321,-1.4951332046097003
-0.574968310558767,-0.6262148339596891,0.6094413827230752,0.4633211052576314,0.15856092517516962,1.1897470452993464,0.18617024917342057,-0.3840391097812447,-0.34458128338474847,-0.6849148001345335,-0.6068682701881255,-1.1834915328671827,-0.902863853111696,0.9185689152365529,-0.5259362782016096,1.2754415319949277,1.0942161520469758,-0.2344374655795063
0.05187577515432298,-0.6826656606657283,0.7736938257658705,-0.9332743126519835,0.4751803557650259,0.5562227390369039,1.1519383129672156,0.7425817762508675,-1.169766891262796,-0.9671106272292389,-0.19679893183210806,-0.1367652456707966,-0.902901477088962,-0.009013673650680875,-0.3882970433154569,0.7043358871671885,0.6099077431765018,-0.590018315049561
-0.8535313121089231,0.18604576365633127,2.650493033114804,1.0590191720586066,0.011407996426189435,0.9442741947945047,0.6177484061599712,-0.08022285813176229,-1.3688300515922436,-0.5661650637914909,-1.548684613376442,-0.9743934739867997,-0.30792833063208364,-1.8866697054535797,1.7208701473928554,0.9906925095024629,1.0970255136912388,0.4821118219889366
-0.1329572163893055,-0.7452893833097564,0.6657914311989448,0.2846325484362484,0.12252572415583285,0.8169873613281252,0.24780906762075725,-0.038330392361693784,-0.9255441539507265,-0.31632873777649606,-0.1474487904121615,-1.3856392976158989,-0.5972213823857754,0.12280890996172625,-0.1815886041951548,1.3586483014568784,0.7020909572504025,-0.3238714368098536
-0.14675102268155155,-0.5583086876957423,0.772602870518106,0.41069175824473936,0.28601274974464863,1.6794095743643267,0.04917239424756416,-0.5228747674726618,-0.42072071994529603,-1.0343756062094456,-0.29697061800009195,-1.3945571953628455,-0.5442584186279807,0.8290801374985015,-0.5298417242997855,1.6730117155366582,1.0918816647561684,0.5661582045909502
-0.23719883720880683,-0.41632213068711177,0.4297640394986678,0.4143396966203381,0.07560893774409702,0.9163111548096662,0.04374112649930589,-0.0035488811112059215,-1.0600099815845239,-0.5189935249687095,0.10326693797953715,-1.275262885980749,-0.6918615881476993,-0.11421979164507501,-0.04107820389287446,1.0568119253843546,1.0327725838432171,-0.2344374655795063
-1.7222262263825614,2.055566394252801,3.280062224234751,0.8682843855436443,-0.11281163022921491,-0.29700141520327894,1.737098728218142,0.7422908320346717,0.6627314284921659,0.2503574850539106,0.08593127106053379,-0.9506423137087899,0.32567354486906824,-0.9087565214262584,0.7197200457487977,0.7395868004549698,0.6499611225304507,-0.9455991645196158
-1.1073637971878811,2.0450409078104985,3.267852789036551,0.9334345375368104,-0.3315949290609104,-0.8445290963356796,1.3693374221226835,1.0331351768764254,0.5211641005022205,0.048580525969852406,0.2714108664229224,-1.2255719621584844,0.2645294874940153,-0.7631657892036062,0.7501348077001162,0.2542822371145121,0.7468702885223024,-1.304412567166671
-1.5599326811869862,1.80962508361249,0.8090454876223342,-0.1400375389471387,0.07333948665936149,-0.5390306107120973,1.3319813571209778,-1.4904674750246334,-0.43189020606355016,-0.5934348887795368,-1.02407097192174,-0.23121237822968033,0.37563965243351455,-0.8128203295879173,1.575407820388065,-0.22736301459181535,1.742592546117677,1.3171880593807317
-0.8230108790859133,1.6927055518697283,0.8944566523466584,-0.0028858861798902805,-0.16677612278171933,-1.0732663977124794,0.9595725898112029,-1.176489293411448,-0.5218135993040093,-0.8486197526135134,-0.93071135114921,-0.5253229758307555,0.33037674163562863,-0.6514547868679192,1.656529556346545,-0.777971750282305,1.8306184283824845,1.0424210393356894
-1.7267277907709042,1.6214005696669054,1.2832640871725842,0.48357648753970833,0.009353953390754347,0.06779886904051839,1.0107122921920462,-0.8485544006211739,-0.5576386725437209,-0.9068814929478787,-1.4938043113672568,-0.295266916242204,0.04298202435595453,-0.825551277720735,1.8512788161469664,0.3171195746117302,2.125822887282114,0.3441895531035825
-1.1673555575766443,1.6592435639600231,1.2266747236297284,0.5159935745076879,-0.19973132661067527,-0.4857715255110984,0.6450637983087614,-0.5682270779967397,-0.7226841816290226,-1.0843783411975352,-1.266445462295567,-0.5614765901209945,-0.025381863133695632,-0.6871320334840036,1.858641354747904,-0.13849663922256059,2.226770539982555,0.5769333818476186
-2.0004784521478425,2.3710138286500446,0.8196173829198977,0.27723635288178483,-0.20814599552906438,-0.9291529243651723,1.345038152594842,0.050050623717109305,0.8456073655693642,0.18959251446959557,1.9197532739293106,-0.8066039144349842,0.5826525744413104,0.16773305186024187,-0.3171075584907962,-0.5522994031939693,1.090205319217633,-0.2689180328008449
-1.3856160229531613,2.3604883422077436,0.8074079477216991,0.3423865048749501,-0.42692929436076,-1.4766806054975734,0.9772768464993834,0.34089496855886253,0.704040037579419,-0.012184444614462704,2.105232869291699,-1.0815335628846787,0.5215085170662574,0.3133237840828939,-0.28669279653947755,-1.037603966534427,1.1871144852094848,-1.0188703698649606
-1.327351824607228,0.6557060101379268,-0.8042459487793966,0.4153014949741033,-0.2728746253847726,-0.5993263986450235,0.6309712684638226,-1.2289814396366898,-0.5190309687242,-0.6903287343960809,0.06542764477180318,-0.34264189663355005,-0.4578879828786872,0.38474898980035344,0.04045624958797578,-0.8472843054236529,1.2690222706629817,0.3021663618025763
-0.5985010631830647,0.5453018290504507,-0.7088559542948893,0.5616528336546562,-0.514639913013506,-1.1264038200384416,0.25959072550082396,-0.8953370433570065,-0.6439902791807042,-0.9764488904818783,0.1027915256453131,-0.6981408130419793,-0.4389898631097819,0.5762707531769296,0.1322037144755575,-1.4050215724060533,1.3258591646633684,-0.2258173237741716
-1.5625389219005006,1.8149561418611748,2.9230517833235474,0.8432298595393282,-0.1677116799044152,-0.5542834192008764,1.6612449813249144,-0.9918278773706896,-0.48426351672635287,-0.5963571595630697,-3.1475840675124314,0.09678312848277046,-0.059295473426155994,-2.4421355103785563,2.536515027824852,0.14410945836363084,1.7469473135971656,-0.5964834214035624
-0.9620880067175515,1.8167326500365928,2.9075332546397257,0.9068591683123353,-0.3855064059251495,-1.0993618316538458,1.2943928576625738,-0.693116980801074,-0.6477389384484353,-0.8090616785134349,-2.982271429562751,-0.20721014988070396,-0.08970903618796264,-2.2828076491059894,2.5679321680489493,-0.3392080093220638,1.8290171334930045,-0.5749330668902257
-1.6684799107280246,2.5533673839740585,3.671524110545863,0.7746810995176822,-0.2422279737133915,-1.2171961431051324,2.174512976520747,-1.6966600782648766,-0.21068193310293842,-0.7286655822618641,-3.9852661967878755,0.4537185499817582,0.2770715318733359,-2.6788181944821137,2.9297181211230585,0.044641318133787834,2.177333087140221,0.1222209016162148
-1.0464117245274778,2.536690900222897,3.6609692220904755,0.8405916731209266,-0.4615055589505677,-1.7659484585772487,1.80629707920873,-1.4097490092870544,-0.34129521422681486,-0.924978761412769,-3.7897031227191307,0.19332071648895421,0.20056222719165961,-2.540096026784419,2.959631693937988,-0.4416567930340515,2.28166192618008,-1.2763971062993331
-2.0774480089958094,1.2498856878959934,-1.408432470521402,-1.299728027041007,0.6190656072557574,0.246491582497577,0.22490476267541137,-0.9048687545173391,-1.1235213028684718,1.5137662956800393,1.1411044996666366,0.40763963935962694,1.7169222430136761,-0.3833835966881676,-0.3937841163815142,1.6130041353689535,0.32253109555962645,-1.299024978538337
-2.1232887227269934,1.3055645246446304,-1.5139794180966482,-1.0215478672164477,0.5160729357829522,0.3457455623490992,0.024729744471520168,-0.891000159681251,-1.1715220796417756,1.1726082057724276,1.185010087741167,0.3707788016081073,1.4753905712831632,-0.3843818897061761,-0.4997945719606079,1.5638939756934447,0.2986876492183849,-1.3529008648216787
-2.0852380243759434,1.1706437577825097,-1.3895936627293373,-1.1923294617257107,0.661137689570284,0.5570062191414189,0.3189728223902529,-1.1285122210862213,-1.0888805447069168,1.1749798046708004,1.358245553771283,0.19728134092499933,1.6987743580776413,-0.3235272817103771,-0.33399207308758794,1.3693965758404028,0.20252327174143522,-1.4822029919016986
-2.3468681549078214,1.1964104446961725,-1.5239813690199475,-1.0194631061046342,0.554626882062251,0.4058360120529251,0.2967827437927117,-1.2614947085509285,-1.091900579754089,1.0547361584629558,1.3444808064458296,0.2785488745832376,1.4755548220876649,-0.20601327738123862,-0.38804344758831844,1.0493631681126212,0.2184816017975551,-1.266699446768332
-2.429063383670909,1.3242935345801141,-1.572354411477675,-1.0154509184011233,0.5114387360827418,0.18470051461741976,0.4292981637141291,-1.4203175582868166,-1.124806840167406,0.9873732250507403,1.3503683494027128,0.3734584905193368,1.5548058280913108,-0.2025727633422297,-0.3448609621649603,1.0768636686927076,0.442791855855818,-1.2882498012816683
-2.7953515410215672,1.109029687193974,-1.716870526434211,-0.03820915580035412,0.3212950982338158,0.8298452525304766,0.14886759312796058,-1.631961742885773,-1.5393964482711455,-0.1013248717842905,2.009629410688044,0.3085306421679774,1.6537995442099676,-0.3869070403806171,-0.21221306261417078,0.8911000044295389,0.25889540600783734,0.0909728875718769
-1.920759201935275,1.5768705560620138,-1.6011162176098146,-1.2218108490250101,0.39229355577814495,-0.43137098425562065,0.05538022232098736,-1.0079255608843445,-1.2106044126895812,1.2096380237710436,1.0885241547366735,0.610017044291846,1.426701719458649,-0.19030140924078925,-0.5205532927844178,1.7031835079905688,0.44127399845306897,0.4896544460686049
-2.6366784627130415,1.4030067891462497,-1.8143708012625392,-0.6489371707801853,0.44175275011910065,0.7056800659843969,-0.16273819336616382,-0.948006201519682,-1.441460258450612,0.49847362706579196,1.8114519905025437,0.02999473342169454,1.260670585420196,0.01026985935181271,-0.004035988815904994,0.8101985352078609,0.6939998882986321,2.5692636566055915
-1.7283300992318422,1.3385124558398065,-1.1847481095328307,-1.8424206863584114,0.5667849737597063,-0.7133551283796927,0.7704942350137797,-0.8354587090568146,-0.8202202854229964,1.9271042045413844,0.45869378375721015,0.14063193239843086,0.8396385471962889,-0.19842605399652224,-0.6511632834238129,1.6905218654411232,0.42397360665558953,-1.6869313597783966
-1.6624242810058552,1.4400369623932037,-1.2466992603933555,-1.7198391704089053,0.47506791952286825,-0.8099770495487258,0.6820288884445177,-0.8704172185013423,-0.7870985712843923,1.7007648781693576,0.38222267135267896,0.12436891096461732,0.5517199316563891,-0.18015105289255512,-0.8241570542296858,1.7054744941035551,0.3897160376893908,-1.7192568915484017
-1.7575317448555674,1.259541184981554,-1.1820644781621716,-1.6913799019422686,0.5967843117746491,-0.44174501999826943,0.9040350475242214,-1.2183103500811865,-0.7905401510321006,1.5278263135181713,0.7289085722359481,0.040999591106533756,0.9821525307366663,-0.1404573007692127,-0.573595723006897,1.4201519607260478,0.27987994191962234,-1.7084817142917332
-2.021188691793764,1.6152434100211661,-1.4691347786099391,-1.5802110485815222,0.4433980767605572,-0.7899626238023393,0.8312808292305863,-1.574133971865072,-0.6120610308421044,1.311102783398087,0.6419700307664987,0.2748033595626476,0.6839590150749661,0.1405350490023065,-0.7425643860075631,0.8558877082155794,0.5489449870267418,-1.4283271056183569
-2.148420195661139,1.381502139420312,-1.4088638495290668,-1.3866342447404678,0.4491946486572387,-0.5933362561101581,0.9166735094234295,-1.5829034132775666,-0.8109634286684538,1.1741326476363754,0.8333952284415125,0.1954322704320936,0.8613397034489417,0.015119362255043069,-0.5836530351776642,0.9512934720843059,0.4385719368357118,-1.6115051189817184
-2.4414551352790728,1.2052735049555718,-1.4899711277228829,-0.6414986426965537,0.3108256470112878,-0.17939972052582523,1.0572887310332895,-2.2046610562402864,-1.0595904279510842,0.04453806237421659,1.460171402902531,0.035892977350831766,0.930818442777896,-0.031280281732655485,-0.4526459085849493,0.584743382240908,0.2505507256720111,-1.4283271056183569
-1.5876925434867737,1.7759922141986204,-1.4264437110754418,-1.7436765221247386,0.3093417095725154,-1.4590090540942575,0.6191351777889488,-1.0146648631211062,-0.8880718068560591,1.5041312415124406,0.4131531919013162,0.33725139734922116,0.4740039738174755,0.03748413429382584,-0.7827363235503805,1.7407597127072192,0.6588017122898961,-1.6761561825217284
-2.2755258280097928,1.8323765951188626,-1.761977951662477,-1.308635545032438,0.4160228062278771,-0.351978016032559,0.3197711180726173,-1.3748584895149227,-0.9033771667631592,0.8825438290130851,1.2248689239675332,0.2022067214686653,0.9154011579281252,0.387490094274086,-0.2625886723366724,0.5114478251838002,1.0222042691261821,1.9443033757188288
-2.2789536717647407,4.499861891693083,5.719033789227759,-0.5513510039648263,0.591664409417853,1.3919035832187665,-0.8682723873182372,-1.941614043832485,-1.5742383595484852,-0.11697216040307142,-1.282378134254525,0.6245432741607141,-1.1699672203915006,-0.7835704808737887,0.4850570393124944,-0.33103229896713204,-0.34259506295511205,-0.8572427110149357
-2.573162221964448,4.86664577101763,5.428233059617645,-0.2829812640604363,0.5405734479803894,1.6609764612114282,-1.1453535678931597,-2.0896370648614813,-1.6180487930185619,-0.6068642558416348,-0.9084955834366135,0.8188113845223,-0.6136709002347553,-1.046024123171391,0.7651214813839564,-0.631007883973697,0.09357729573907295,0.360352318988585
-3.319118675966023,8.937927304722027,11.024767870177788,-0.020398512915655052,0.4153044817119427,1.2794241225174854,-1.847882796228885,-2.3440031733782827,-2.278895982340062,-0.000641912544211521,-3.1858655504415987,2.581327030572549,-1.2080739833484782,-1.6635836591605526,1.4598429549115561,-1.7071068575347872,-0.9579214784404956,-0.1676313665881628
-1.8745675771361499,4.661789611289017,5.758790622151181,-0.8846975053412987,0.7077038968633663,1.4136484879157347,-0.9899649091157154,-1.981610425095514,-1.3171301114119125,0.02804470911129389,-1.356108473134904,0.8943418143782511,-0.4689880275835684,-1.1078428340668693,0.4107886406540691,-0.1556027546625284,-0.5476965136117492,0.4142282052719266
