PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,Charpy_Energy_J
-0.9884279517767447,0.09483067970566644,-0.015440285834986365,0.08259864844149167,-0.7621550407094101,0.14750168216625464,-0.008976969100101045,0.7281495063701902,-1.179167967750081,-0.42403463754183907,0.8201888121532609,-0.23853916012276674,-0.9119624348906158,-0.14012825944045645,0.2457781299818863
-0.2934029087248791,-0.5088833577764855,-0.1330071735536576,0.3022909928232678,-0.34181365430370214,0.1500405397018096,-0.4276505464146537,0.6127729718259395,-0.8344930499563651,-0.04389478540036266,1.465072326957682,0.41002292391946477,-0.5966558709123494,-0.06331291432408524,0.2457781299818863
-1.0836800941702434,0.1323695858190837,0.046656733202100224,0.1860954472167889,-0.9064453986966856,0.12140270778723093,-0.030571132405048093,0.6200707036448317,-1.0408432934819958,-0.3617175621730196,0.7459334261395496,-0.3030479079384609,-0.8065578398072903,-0.09441983787284766,0.2457781299818863
-0.3886550511183782,-0.4713444516630678,-0.07091015451657089,0.4057877915985643,-0.48610401229097777,0.12394156532278591,-0.44924470971960084,0.5046941691005817,-0.6961683756882799,0.018422289968456896,1.3908169409439701,0.34551417610377044,-0.49125127582902367,-0.017604492756476374,0.2457781299818863
-1.237694194621025,0.25768006741034954,0.1054160345679155,0.2871054756620924,-1.0309069678634388,0.1422565633649039,0.021205927877659073,0.4794201285744681,-0.9551975489224563,-0.31735872296172685,0.7412459502868852,-0.34759513485744564,-0.8231276389085767,0.17359501793737594,0.2457781299818863
-0.54266915156916,-0.346033970071802,-0.012150853150755623,0.5067978200438679,-0.610565581457731,0.14479542090045897,-0.3974676494368937,0.3640435940302178,-0.6105226311287406,0.06278112917974969,1.3861294650913056,0.3009669491847857,-0.5078210749303104,0.25041036305374736,0.2457781299818863
-1.5480119733727415,0.37452975660720855,0.18946928249292783,0.4496785655690334,-1.314110603296054,0.16581793675108156,0.02978016037382153,0.37293450742706763,-0.894034826037022,-0.17983678624144595,0.8146004818420803,-0.3105251626419681,-0.628860999241281,0.4350695255501968,0.2457781299818863
-0.8529869303208768,-0.22918428087494352,0.0719023947742567,0.6693709099508092,-0.8937692168903457,0.1683567942866366,-0.3888934169407314,0.2575579728828172,-0.5493599082433058,0.2003030659000306,1.4594839966465014,0.3380369214002635,-0.3135544352630145,0.5118848706665678,0.2457781299818863
-1.8543409510295423,0.5301447362744458,0.35930989198712776,0.6483876091509838,-1.670757154015219,0.17133731310862552,-0.028882344522261308,0.10305220149151272,-0.6116154183761204,0.03660136926155952,0.805268279299846,-0.44952735344835254,-0.542244882452374,0.6282376003618184,0.2457781299818863
-1.1593159079776776,-0.07356930120770562,0.24174300426845657,0.8680799535327596,-1.2504157676095118,0.17387617064418057,-0.4475559218368139,-0.012324333052737665,-0.26694050058240465,0.4167412214030358,1.4501517941042668,0.19903473059387855,-0.22693831847410756,0.7050529454781894,0.2457781299818863
-0.37472522008941567,-0.30264109991488697,-0.9118278515189339,0.2617723156375971,0.4084275109636841,-0.6357203402309395,1.1500195473975872,-0.46061693522059716,-0.9019742403410803,-1.6212043915287873,-1.2577601100437563,0.28781720005075445,-0.468176388558785,-1.000585662394887,0.2457781299818863
0.23554773880194507,-0.830891939903003,-1.0142257504971723,0.44895814237941695,0.7757278799153084,-0.629219494313539,0.8000256959483024,-0.5666883660968776,-0.5913224487327443,-1.2926020935932179,-0.687728387516481,0.8440346139375837,-0.19834138267704315,-0.9241413550353057,0.2457781299818863
-0.4702526473210461,-0.12357931269909206,-0.7592078981204508,0.29055183312053945,0.12189141372417941,-0.47917263438373175,1.0135781944763713,-0.1874934601241768,-1.2896042729435981,-1.3971504015036762,-0.6541281847943463,0.3341158095900856,-0.3420890110638523,-0.9412843424009251,0.2457781299818863
0.14002031157031491,-0.6518301526872081,-0.8616057970986893,0.4777376598623591,0.489191782675804,-0.47267178846633146,0.6635843430270868,-0.29356489100045713,-0.978952481335262,-1.0685481035681068,-0.08409646226707071,0.8903332234769149,-0.0722540051821102,-0.8648400350413437,0.2457781299818863
-0.7974515942203487,0.12732012441601803,-0.6394481709389891,0.3004280044805462,-0.22518797701329848,-0.21579345017214974,0.6217610324909587,0.1614415302904654,-1.4734193524941601,-0.8971915365320943,0.09808655024252858,0.4303670103879167,-0.2994302815894209,-0.9065641956369231,0.2457781299818863
-0.18717863532898787,-0.40093071557209825,-0.7418460699172276,0.4876138312223661,0.14211239193832592,-0.20929260425474944,0.2717671810416733,0.05537009941418507,-1.1627675608858237,-0.5685892385965248,0.6681182727698043,0.9865844242747464,-0.02959527570767887,-0.8301198882773417,0.2457781299818863
-0.8670502689457578,0.5047768594059909,-0.6148428367260148,0.38636535061985605,-0.5251747423636608,-0.015172247652473304,0.46959004729355364,0.47883161881429964,-1.8396636068225058,-0.6436697861316429,0.7774422247924918,0.5700120653217094,-0.24001609291534293,-0.7872161778964973,0.2457781299818863
-0.256777310054397,-0.023473980582125402,-0.7172407357042531,0.573551177361676,-0.1578743734120366,-0.008671401735072878,0.11959619584426845,0.37276018793801935,-1.52901181521417,-0.3150674881960739,1.3474739473197677,1.1262294792085386,0.029818912966398905,-0.7107718705369166,0.2457781299818863
0.7828635447294757,0.5698557908833463,-0.9513985689632837,0.16324054994402643,0.4120520847878051,-0.9119404990432664,2.7200870347401933,0.7692352812089166,-1.694374872604134,1.3407184846637759,-0.555498877983047,-0.08800188889051314,-0.149099196651333,-1.4759505847775036,-0.7524612945356166
1.4799784134174874,-0.0432869175206275,-1.0727540913769047,0.40717610739973426,0.8410169749887543,-0.927014272350601,2.227446376888687,0.6731634613064147,-1.3816920181925854,1.7433808218338815,0.07570652256238873,0.6172009175216369,0.1961242624859643,-1.4360123814725596,-0.7524612945356166
0.6671488001363345,0.6161552973886261,-0.9342281785162893,0.10608935183839618,0.48029920943458443,-0.7595056698444262,2.2472935084627803,1.0179075776244788,-1.2963544558312876,1.8241629762786051,-0.4406087439703341,-0.27852253041502273,-0.34521334132019066,-1.6280718295119025,-0.7524612945356166
1.3642636688243466,0.0030125889846525315,-1.0555837009299105,0.35002490929410407,0.9092640996355333,-0.7745794431517609,1.7546528506112766,0.9218357577219771,-0.9836716014197378,2.2268253134487113,0.19059665657510103,0.4266802759971272,1.0117817106573709e-05,-1.5881336262069592,-0.7524612945356166
0.29973896742976,0.6685901317573949,-0.6906782619024155,0.04161278706720579,0.25745748547835934,-0.50811355370036,1.532514105678132,1.1714551223436647,-0.9024201033623095,2.6032028639511875,0.028610260802317735,-0.5235694347094696,-0.6211828544426387,-1.9194828456766244,-0.7524612945356166
0.9968538361177721,0.05544742335342163,-0.8120337843160363,0.28554834452291344,0.6864223756793082,-0.5231873270076948,1.0398734478266274,1.0753833024411632,-0.5897372489507609,3.005865201121293,0.659815661347753,0.1816333717026801,-0.2759593953053416,-1.8795446423716806,-0.7524612945356166
0.47743998497816525,0.817079720021668,-0.5504583954471755,0.02278056110273976,0.24353725508713667,-0.390917104174468,1.078006276762382,1.268301548879338,-0.6004397637561693,2.8275207764649433,0.1474762725177422,-0.8743011365458856,-0.9141380601444304,-2.166686003519191,-0.7524612945356166
1.1745548536661774,0.20393701161769465,-0.6718139178607965,0.2667161185584476,0.6725021452880857,-0.40599087748180274,0.5853656189108771,1.1722297289768364,-0.2877569093446201,3.2301831136350487,0.7786816730631777,-0.16909833013373546,-0.5689146010071331,-2.1267478002142477,-0.7524612945356166
-1.7314527773089312,0.9187183155909091,0.12057752829916357,1.2873640845531042,-0.05733877120942874,-0.39159029652192945,0.8499285261858394,-1.1481278499884275,0.2384693595045432,-1.244372832744578,-1.4034953476174283,-0.43387526547813354,1.0414479740012998,1.0170828612051044,-1.6508767766013692
-1.7314527773089312,0.9187183155909091,0.12057752829916357,1.2873640845531042,-0.05733877120942874,-0.39159029652192945,0.8499285261858394,-1.1481278499884275,0.2384693595045432,-1.244372832744578,-1.4034953476174283,-0.43387526547813354,1.0414479740012998,1.0170828612051044,-1.5111232571689188
-1.7314527773089312,0.9187183155909091,0.12057752829916357,1.2873640845531042,-0.05733877120942874,-0.39159029652192945,0.8499285261858394,-1.1481278499884275,0.2384693595045432,-1.244372832744578,-1.4034953476174283,-0.43387526547813354,1.0414479740012998,1.0170828612051044,-0.7923908715163167
-1.7314527773089312,0.9187183155909091,0.12057752829916357,1.2873640845531042,-0.05733877120942874,-0.39159029652192945,0.8499285261858394,-1.1481278499884275,0.2384693595045432,-1.244372832744578,-1.4034953476174283,-0.43387526547813354,1.0414479740012998,1.0170828612051044,0.9645105156344884
-1.7314527773089312,0.9187183155909091,0.12057752829916357,1.2873640845531042,-0.05733877120942874,-0.39159029652192945,0.8499285261858394,-1.1481278499884275,0.2384693595045432,-1.244372832744578,-1.4034953476174283,-0.43387526547813354,1.0414479740012998,1.0170828612051044,2.481834440901093
-2.1563904714677014,1.11496236433769,0.5203877328204818,1.268675721686792,-0.1630500269320373,-0.13755959431885864,0.7387046910305675,-0.7828222522260865,-0.30764385785567505,-0.944659519101947,-0.5305987601438028,-0.2319410809579173,1.19675985548984,1.2326439386129544,-1.551052834149619
-2.1563904714677014,1.11496236433769,0.5203877328204818,1.268675721686792,-0.1630500269320373,-0.13755959431885864,0.7387046910305675,-0.7828222522260865,-0.30764385785567505,-0.944659519101947,-0.5305987601438028,-0.2319410809579173,1.19675985548984,1.2326439386129544,-1.3314401607557684
-2.1563904714677014,1.11496236433769,0.5203877328204818,1.268675721686792,-0.1630500269320373,-0.13755959431885864,0.7387046910305675,-0.7828222522260865,-0.30764385785567505,-0.944659519101947,-0.5305987601438028,-0.2319410809579173,1.19675985548984,1.2326439386129544,-0.9920387564198172
-2.1563904714677014,1.11496236433769,0.5203877328204818,1.268675721686792,-0.1630500269320373,-0.13755959431885864,0.7387046910305675,-0.7828222522260865,-0.30764385785567505,-0.944659519101947,-0.5305987601438028,-0.2319410809579173,1.19675985548984,1.2326439386129544,1.2839471314800894
-2.1563904714677014,1.11496236433769,0.5203877328204818,1.268675721686792,-0.1630500269320373,-0.13755959431885864,0.7387046910305675,-0.7828222522260865,-0.30764385785567505,-0.944659519101947,-0.5305987601438028,-0.2319410809579173,1.19675985548984,1.2326439386129544,2.142433036565142
-2.331698074305363,1.14801981997744,0.6431434953706212,1.149931304249035,-0.30795235161735507,0.06588996574338149,0.6701467971574577,-0.3438965412737949,-0.9636681624895286,-0.7901747459696936,0.24032433061077565,-0.044960804286058836,1.298650037856192,1.3577255143626155,-1.1717218528329678
-2.331698074305363,1.14801981997744,0.6431434953706212,1.149931304249035,-0.30795235161735507,0.06588996574338149,0.6701467971574577,-0.3438965412737949,-0.9636681624895286,-0.7901747459696936,0.24032433061077565,-0.044960804286058836,1.298650037856192,1.3577255143626155,-0.3332007362382654
-2.331698074305363,1.14801981997744,0.6431434953706212,1.149931304249035,-0.30795235161735507,0.06588996574338149,0.6701467971574577,-0.3438965412737949,-0.9636681624895286,-0.7901747459696936,0.24032433061077565,-0.044960804286058836,1.298650037856192,1.3577255143626155,1.1042640350669388
-2.331698074305363,1.14801981997744,0.6431434953706212,1.149931304249035,-0.30795235161735507,0.06588996574338149,0.6701467971574577,-0.3438965412737949,-0.9636681624895286,-0.7901747459696936,0.24032433061077565,-0.044960804286058836,1.298650037856192,1.3577255143626155,1.9627499401519917
-2.331698074305363,1.14801981997744,0.6431434953706212,1.149931304249035,-0.30795235161735507,0.06588996574338149,0.6701467971574577,-0.3438965412737949,-0.9636681624895286,-0.7901747459696936,0.24032433061077565,-0.044960804286058836,1.298650037856192,1.3577255143626155,2.142433036565142
-2.7254175392323834,1.5719426942234842,1.2936825558523326,1.350984315620594,-0.363267471822702,0.2278867566634497,0.6878028338607779,-0.2677978776683943,-1.2668634162686943,-0.5672577105268037,0.864170812329405,0.017005630125719606,1.5316111882003511,1.6259438568072377,-0.6127077751031662
-2.7254175392323834,1.5719426942234842,1.2936825558523326,1.350984315620594,-0.363267471822702,0.2278867566634497,0.6878028338607779,-0.2677978776683943,-1.2668634162686943,-0.5672577105268037,0.864170812329405,0.017005630125719606,1.5316111882003511,1.6259438568072377,0.0062006680976856
-2.7254175392323834,1.5719426942234842,1.2936825558523326,1.350984315620594,-0.363267471822702,0.2278867566634497,0.6878028338607779,-0.2677978776683943,-1.2668634162686943,-0.5672577105268037,0.864170812329405,0.017005630125719606,1.5316111882003511,1.6259438568072377,1.1042640350669388
-2.7254175392323834,1.5719426942234842,1.2936825558523326,1.350984315620594,-0.363267471822702,0.2278867566634497,0.6878028338607779,-0.2677978776683943,-1.2668634162686943,-0.5672577105268037,0.864170812329405,0.017005630125719606,1.5316111882003511,1.6259438568072377,1.5834189588353402
-2.7254175392323834,1.5719426942234842,1.2936825558523326,1.350984315620594,-0.363267471822702,0.2278867566634497,0.6878028338607779,-0.2677978776683943,-1.2668634162686943,-0.5672577105268037,0.864170812329405,0.017005630125719606,1.5316111882003511,1.6259438568072377,1.9028555746809408
-1.461392531697486,0.42297162335343075,-0.13986678629076155,0.704624874706922,0.15967856537781594,-0.1754686174941119,0.18635286562901635,-0.7220456801820452,0.4126625172498774,-0.9293375525420573,-1.1862444956207352,-0.8642509226218626,0.23087799793190278,0.5809603508429376,-0.892214813968067
-1.461392531697486,0.42297162335343075,-0.13986678629076155,0.704624874706922,0.15967856537781594,-0.1754686174941119,0.18635286562901635,-0.7220456801820452,0.4126625172498774,-0.9293375525420573,-1.1862444956207352,-0.8642509226218626,0.23087799793190278,0.5809603508429376,0.2058485530011862
-1.461392531697486,0.42297162335343075,-0.13986678629076155,0.704624874706922,0.15967856537781594,-0.1754686174941119,0.18635286562901635,-0.7220456801820452,0.4126625172498774,-0.9293375525420573,-1.1862444956207352,-0.8642509226218626,0.23087799793190278,0.5809603508429376,1.3837710739318396
-1.461392531697486,0.42297162335343075,-0.13986678629076155,0.704624874706922,0.15967856537781594,-0.1754686174941119,0.18635286562901635,-0.7220456801820452,0.4126625172498774,-0.9293375525420573,-1.1862444956207352,-0.8642509226218626,0.23087799793190278,0.5809603508429376,2.042609094113392
-1.461392531697486,0.42297162335343075,-0.13986678629076155,0.704624874706922,0.15967856537781594,-0.1754686174941119,0.18635286562901635,-0.7220456801820452,0.4126625172498774,-0.9293375525420573,-1.1862444956207352,-0.8642509226218626,0.23087799793190278,0.5809603508429376,2.242256979016892
-1.9278172819504555,1.1120382823471968,0.9777649826532274,1.0158507981959464,0.7922080778226214,0.044897860724184724,0.28704124060567576,-0.470090562905195,0.12359215091202976,-0.8723294538064335,-0.5967350205805069,-0.8064853159830658,0.5410980124962652,1.0964179547502337,-1.5111232571689188
-1.9278172819504555,1.1120382823471968,0.9777649826532274,1.0158507981959464,0.7922080778226214,0.044897860724184724,0.28704124060567576,-0.470090562905195,0.12359215091202976,-0.8723294538064335,-0.5967350205805069,-0.8064853159830658,0.5410980124962652,1.0964179547502337,-0.0337289088830145
-1.9278172819504555,1.1120382823471968,0.9777649826532274,1.0158507981959464,0.7922080778226214,0.044897860724184724,0.28704124060567576,-0.470090562905195,0.12359215091202976,-0.8723294538064335,-0.5967350205805069,-0.8064853159830658,0.5410980124962652,1.0964179547502337,0.7249330537502877
-1.9278172819504555,1.1120382823471968,0.9777649826532274,1.0158507981959464,0.7922080778226214,0.044897860724184724,0.28704124060567576,-0.470090562905195,0.12359215091202976,-0.8723294538064335,-0.5967350205805069,-0.8064853159830658,0.5410980124962652,1.0964179547502337,1.7631020552484908
-1.9278172819504555,1.1120382823471968,0.9777649826532274,1.0158507981959464,0.7922080778226214,0.044897860724184724,0.28704124060567576,-0.470090562905195,0.12359215091202976,-0.8723294538064335,-0.5967350205805069,-0.8064853159830658,0.5410980124962652,1.0964179547502337,1.862925997700241
-2.0394325487332514,1.1661090073839013,1.0071506306634523,0.9112455251908433,0.6100913861217393,0.21278071756026448,0.21808243419502815,-0.1782118937647161,-0.359024086849406,-0.7132579370636973,0.020283002538563962,-0.663359852564591,0.5329869017506077,1.186351555847884,-1.3514049492461184
-2.0394325487332514,1.1661090073839013,1.0071506306634523,0.9112455251908433,0.6100913861217393,0.21278071756026448,0.21808243419502815,-0.1782118937647161,-0.359024086849406,-0.7132579370636973,0.020283002538563962,-0.663359852564591,0.5329869017506077,1.186351555847884,0.824756996202038
-2.0394325487332514,1.1661090073839013,1.0071506306634523,0.9112455251908433,0.6100913861217393,0.21278071756026448,0.21808243419502815,-0.1782118937647161,-0.359024086849406,-0.7132579370636973,0.020283002538563962,-0.663359852564591,0.5329869017506077,1.186351555847884,1.1042640350669388
-2.0394325487332514,1.1661090073839013,1.0071506306634523,0.9112455251908433,0.6100913861217393,0.21278071756026448,0.21808243419502815,-0.1782118937647161,-0.359024086849406,-0.7132579370636973,0.020283002538563962,-0.663359852564591,0.5329869017506077,1.186351555847884,1.6632781127967406
-2.0394325487332514,1.1661090073839013,1.0071506306634523,0.9112455251908433,0.6100913861217393,0.21278071756026448,0.21808243419502815,-0.1782118937647161,-0.359024086849406,-0.7132579370636973,0.020283002538563962,-0.663359852564591,0.5329869017506077,1.186351555847884,1.822996420719541
-2.334572643385897,1.286488801787216,1.210184422280863,0.8941698773699143,0.25746293278585874,0.4067687505150741,0.009623476800812361,0.06777819200178407,-0.707982159745881,-0.35240655115352304,0.7339809856983757,-0.5787976499591937,0.6324013151373525,1.2173480853638632,0.0062006680976856
-2.334572643385897,1.286488801787216,1.210184422280863,0.8941698773699143,0.25746293278585874,0.4067687505150741,0.009623476800812361,0.06777819200178407,-0.707982159745881,-0.35240655115352304,0.7339809856983757,-0.5787976499591937,0.6324013151373525,1.2173480853638632,0.6650386882792376
-2.334572643385897,1.286488801787216,1.210184422280863,0.8941698773699143,0.25746293278585874,0.4067687505150741,0.009623476800812361,0.06777819200178407,-0.707982159745881,-0.35240655115352304,0.7339809856983757,-0.5787976499591937,0.6324013151373525,1.2173480853638632,1.2440175544993892
-2.334572643385897,1.286488801787216,1.210184422280863,0.8941698773699143,0.25746293278585874,0.4067687505150741,0.009623476800812361,0.06777819200178407,-0.707982159745881,-0.35240655115352304,0.7339809856983757,-0.5787976499591937,0.6324013151373525,1.2173480853638632,1.2839471314800894
-2.334572643385897,1.286488801787216,1.210184422280863,0.8941698773699143,0.25746293278585874,0.4067687505150741,0.009623476800812361,0.06777819200178407,-0.707982159745881,-0.35240655115352304,0.7339809856983757,-0.5787976499591937,0.6324013151373525,1.2173480853638632,1.7231724782677906
-1.838651353823243,1.464594911047109,1.6697878593857176,1.114570121617776,1.2173842564994029,0.048485046730778796,-0.11985943134497619,-0.7824500185142943,1.1355207338276858,-0.5070131716414615,-0.8429641594918762,-1.328361882148937,-0.11482086238810074,0.4041059605686376,-0.9720739679294672
-1.838651353823243,1.464594911047109,1.6697878593857176,1.114570121617776,1.2173842564994029,0.048485046730778796,-0.11985943134497619,-0.7824500185142943,1.1355207338276858,-0.5070131716414615,-0.8429641594918762,-1.328361882148937,-0.11482086238810074,0.4041059605686376,0.145954187530136
-1.838651353823243,1.464594911047109,1.6697878593857176,1.114570121617776,1.2173842564994029,0.048485046730778796,-0.11985943134497619,-0.7824500185142943,1.1355207338276858,-0.5070131716414615,-0.8429641594918762,-1.328361882148937,-0.11482086238810074,0.4041059605686376,1.4436654394028898
-1.838651353823243,1.464594911047109,1.6697878593857176,1.114570121617776,1.2173842564994029,0.048485046730778796,-0.11985943134497619,-0.7824500185142943,1.1355207338276858,-0.5070131716414615,-0.8429641594918762,-1.328361882148937,-0.11482086238810074,0.4041059605686376,1.2040879775186892
-1.838651353823243,1.464594911047109,1.6697878593857176,1.114570121617776,1.2173842564994029,0.048485046730778796,-0.11985943134497619,-0.7824500185142943,1.1355207338276858,-0.5070131716414615,-0.8429641594918762,-1.328361882148937,-0.11482086238810074,0.4041059605686376,2.2023274020361923
-1.7699044113820828,1.315982078715237,1.3934836097509764,0.9136812370266229,0.5675920374916047,0.1750099397719355,-0.20761657684460091,-0.60657600872603,0.464698095519838,-0.2848416080172939,-0.20556422252466655,-1.1571888023280252,-0.0818966636758279,0.38033189077832413,-0.552813409632116
-1.7699044113820828,1.315982078715237,1.3934836097509764,0.9136812370266229,0.5675920374916047,0.1750099397719355,-0.20761657684460091,-0.60657600872603,0.464698095519838,-0.2848416080172939,-0.20556422252466655,-1.1571888023280252,-0.0818966636758279,0.38033189077832413,0.5851795343178373
-1.7699044113820828,1.315982078715237,1.3934836097509764,0.9136812370266229,0.5675920374916047,0.1750099397719355,-0.20761657684460091,-0.60657600872603,0.464698095519838,-0.2848416080172939,-0.20556422252466655,-1.1571888023280252,-0.0818966636758279,0.38033189077832413,1.48359501638359
-1.7699044113820828,1.315982078715237,1.3934836097509764,0.9136812370266229,0.5675920374916047,0.1750099397719355,-0.20761657684460091,-0.60657600872603,0.464698095519838,-0.2848416080172939,-0.20556422252466655,-1.1571888023280252,-0.0818966636758279,0.38033189077832413,1.9627499401519917
-1.7699044113820828,1.315982078715237,1.3934836097509764,0.9136812370266229,0.5675920374916047,0.1750099397719355,-0.20761657684460091,-0.60657600872603,0.464698095519838,-0.2848416080172939,-0.20556422252466655,-1.1571888023280252,-0.0818966636758279,0.38033189077832413,2.0026795171326914
-1.98808635950363,1.9222194843362446,2.2347570006831243,1.0871817320294506,0.8822800157991221,0.3644248841135116,-0.06680381322192684,-0.30156804782972957,-0.03919598441589952,-0.22481569238939228,0.6174920622885846,-1.0442237244415797,-0.037752369625131676,0.4867277509455564,-0.1335528513347648
-1.98808635950363,1.9222194843362446,2.2347570006831243,1.0871817320294506,0.8822800157991221,0.3644248841135116,-0.06680381322192684,-0.30156804782972957,-0.03919598441589952,-0.22481569238939228,0.6174920622885846,-1.0442237244415797,-0.037752369625131676,0.4867277509455564,0.4454260148853869
-1.98808635950363,1.9222194843362446,2.2347570006831243,1.0871817320294506,0.8822800157991221,0.3644248841135116,-0.06680381322192684,-0.30156804782972957,-0.03919598441589952,-0.22481569238939228,0.6174920622885846,-1.0442237244415797,-0.037752369625131676,0.4867277509455564,1.3837710739318396
-1.98808635950363,1.9222194843362446,2.2347570006831243,1.0871817320294506,0.8822800157991221,0.3644248841135116,-0.06680381322192684,-0.30156804782972957,-0.03919598441589952,-0.22481569238939228,0.6174920622885846,-1.0442237244415797,-0.037752369625131676,0.4867277509455564,1.4436654394028898
-1.98808635950363,1.9222194843362446,2.2347570006831243,1.0871817320294506,0.8822800157991221,0.3644248841135116,-0.06680381322192684,-0.30156804782972957,-0.03919598441589952,-0.22481569238939228,0.6174920622885846,-1.0442237244415797,-0.037752369625131676,0.4867277509455564,1.7231724782677906
-2.520715710410416,2.4757384613031452,2.635051761620019,1.276198005113565,0.637154033412711,0.7764116913862179,-0.5432208904730274,0.3950956478875248,-0.44152514098506873,0.3862354697340438,1.72481961769202,-0.8110839714981034,0.32113676060757856,0.8187168091945456,-0.6925669290645664
-2.520715710410416,2.4757384613031452,2.635051761620019,1.276198005113565,0.637154033412711,0.7764116913862179,-0.5432208904730274,0.3950956478875248,-0.44152514098506873,0.3862354697340438,1.72481961769202,-0.8110839714981034,0.32113676060757856,0.8187168091945456,0.145954187530136
-2.520715710410416,2.4757384613031452,2.635051761620019,1.276198005113565,0.637154033412711,0.7764116913862179,-0.5432208904730274,0.3950956478875248,-0.44152514098506873,0.3862354697340438,1.72481961769202,-0.8110839714981034,0.32113676060757856,0.8187168091945456,0.7648626307309879
-2.520715710410416,2.4757384613031452,2.635051761620019,1.276198005113565,0.637154033412711,0.7764116913862179,-0.5432208904730274,0.3950956478875248,-0.44152514098506873,0.3862354697340438,1.72481961769202,-0.8110839714981034,0.32113676060757856,0.8187168091945456,1.2040879775186892
-2.520715710410416,2.4757384613031452,2.635051761620019,1.276198005113565,0.637154033412711,0.7764116913862179,-0.5432208904730274,0.3950956478875248,-0.44152514098506873,0.3862354697340438,1.72481961769202,-0.8110839714981034,0.32113676060757856,0.8187168091945456,2.0026795171326914
-1.8320533411238715,1.3014992872636337,1.4777286318462022,0.9595239127052434,0.6659155066700447,0.229911561633214,-0.9036285799494782,-0.6220443587576128,1.5199118726775755,0.14091003571609617,-0.577905523027533,-1.7381649846275258,-0.37210965148940023,0.06049486264241848,-0.0337289088830145
-1.8320533411238715,1.3014992872636337,1.4777286318462022,0.9595239127052434,0.6659155066700447,0.229911561633214,-0.9036285799494782,-0.6220443587576128,1.5199118726775755,0.14091003571609617,-0.577905523027533,-1.7381649846275258,-0.37210965148940023,0.06049486264241848,0.5252851688467871
-1.8320533411238715,1.3014992872636337,1.4777286318462022,0.9595239127052434,0.6659155066700447,0.229911561633214,-0.9036285799494782,-0.6220443587576128,1.5199118726775755,0.14091003571609617,-0.577905523027533,-1.7381649846275258,-0.37210965148940023,0.06049486264241848,1.0443696695958886
-1.8320533411238715,1.3014992872636337,1.4777286318462022,0.9595239127052434,0.6659155066700447,0.229911561633214,-0.9036285799494782,-0.6220443587576128,1.5199118726775755,0.14091003571609617,-0.577905523027533,-1.7381649846275258,-0.37210965148940023,0.06049486264241848,1.9028555746809408
-1.8320533411238715,1.3014992872636337,1.4777286318462022,0.9595239127052434,0.6659155066700447,0.229911561633214,-0.9036285799494782,-0.6220443587576128,1.5199118726775755,0.14091003571609617,-0.577905523027533,-1.7381649846275258,-0.37210965148940023,0.06049486264241848,2.042609094113392
-2.365954802983668,2.2252954074596007,2.7877357318707032,1.3374705932818551,1.3403067887393931,0.5195738567455457,-0.8297321735969297,-0.20464200567530555,1.112927050837763,0.3280321926744881,0.3115966634372322,-1.4775423250782465,-0.059904552534837785,0.4324343754106272,0.2457781299818863
-2.365954802983668,2.2252954074596007,2.7877357318707032,1.3374705932818551,1.3403067887393931,0.5195738567455457,-0.8297321735969297,-0.20464200567530555,1.112927050837763,0.3280321926744881,0.3115966634372322,-1.4775423250782465,-0.059904552534837785,0.4324343754106272,1.0044400926151886
-2.365954802983668,2.2252954074596007,2.7877357318707032,1.3374705932818551,1.3403067887393931,0.5195738567455457,-0.8297321735969297,-0.20464200567530555,1.112927050837763,0.3280321926744881,0.3115966634372322,-1.4775423250782465,-0.059904552534837785,0.4324343754106272,1.144193612047639
-2.365954802983668,2.2252954074596007,2.7877357318707032,1.3374705932818551,1.3403067887393931,0.5195738567455457,-0.8297321735969297,-0.20464200567530555,1.112927050837763,0.3280321926744881,0.3115966634372322,-1.4775423250782465,-0.059904552534837785,0.4324343754106272,1.48359501638359
-2.365954802983668,2.2252954074596007,2.7877357318707032,1.3374705932818551,1.3403067887393931,0.5195738567455457,-0.8297321735969297,-0.20464200567530555,1.112927050837763,0.3280321926744881,0.3115966634372322,-1.4775423250782465,-0.059904552534837785,0.4324343754106272,1.7631020552484908
-2.338132615102984,2.227707017135158,2.761776366622492,1.052563208276404,1.0584709187636805,0.7961660192167347,-1.1294745926178538,0.26810750391787447,0.515287097094379,0.654034570255071,1.210427596612578,-1.4477589971207652,-0.3146548942556972,0.35400064176038754,0.0261654565880356
-2.338132615102984,2.227707017135158,2.761776366622492,1.052563208276404,1.0584709187636805,0.7961660192167347,-1.1294745926178538,0.26810750391787447,0.515287097094379,0.654034570255071,1.210427596612578,-1.4477589971207652,-0.3146548942556972,0.35400064176038754,0.5252851688467871
-2.338132615102984,2.227707017135158,2.761776366622492,1.052563208276404,1.0584709187636805,0.7961660192167347,-1.1294745926178538,0.26810750391787447,0.515287097094379,0.654034570255071,1.210427596612578,-1.4477589971207652,-0.3146548942556972,0.35400064176038754,0.9645105156344884
-2.338132615102984,2.227707017135158,2.761776366622492,1.052563208276404,1.0584709187636805,0.7961660192167347,-1.1294745926178538,0.26810750391787447,0.515287097094379,0.654034570255071,1.210427596612578,-1.4477589971207652,-0.3146548942556972,0.35400064176038754,1.5834189588353402
