PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,Reduction_Area_%
4.503029473519653,2.0549014427140424,-0.48478416100421345,-0.6727561604290953,-2.349223202086304,-1.427112148548545,0.08708384435019913,-0.4836769302795798,3.210102975170606,-1.8691252453090017,0.8310741737267362,0.37252973265856,-0.19762597730641132,1.3726177676990006,-0.7215121893995875,-1.4687762468419592,1.6183476508119106,-1.681557409740977
4.553497065074909,1.7466399822443432,-0.19517506772488638,-0.6941330726588941,-2.5128502838787563,-0.6659176269743687,-0.4558202107091321,-1.3069830954924602,4.456002562347489,-2.3644880385504865,1.3272066375712186,0.5844053768261286,-0.31168274345416064,1.5592744486158256,-1.0630502323776823,-1.5536827250964245,1.4976592212471957,-2.7129223739089565
7.889534110023194,4.7947160576061485,-2.774681268520985,6.92205016769136,-0.48548225542608586,-0.3720718804645918,0.015528970477851466,0.35937086605773366,0.3933980697763535,-0.5132363772164984,-0.01593104630774943,-0.07385599345149968,-0.02906899116806244,0.399948801611399,-0.03222194326401533,-0.609460810648643,0.9372056494087557,-0.8295602654282962
11.021027981012804,6.978511577519275,-4.7223680421148675,14.410618381624047,1.2225591069666455,1.7379262050795814,-0.7160443950976036,-0.38457636845446963,-0.20035164622266513,0.10976388535388076,0.0649692921549934,0.023938186938731735,-0.0566240043230017,-0.018519397617974158,0.0650114205294232,0.03592012637886631,-0.07531665319395532,-0.6501924455729959
14.218399397209971,9.168229320672923,-6.577822335152365,21.632203368966607,2.6747630325262075,3.862835783547514,-1.589441693901529,-0.9216388601620956,-0.7869408270750615,0.669387066167859,0.10105443952945027,0.08538285787688449,-0.1078151527194787,-0.4940990531633319,0.06684473908151682,0.5811238469732667,-1.1104898870819744,-0.5717190243863014
8.449439470451779,5.338755754503695,-2.944210342103067,-6.635579660581748,2.3534370025513733,1.0683648108652373,-0.0504496357858254,0.3323197160022832,-0.05424166075736644,-0.002336645854601208,-0.08770033563689895,0.15059999070342414,0.06407835143269418,0.5286912321209669,-0.06139881937063824,-0.36548130507805154,0.859088431229331,-1.4012951912170688
11.713875020411843,7.705080435215684,-4.770406501247234,-11.818947799571985,6.242161295626322,4.142657271517511,-0.8262804292401321,-0.21765953501838403,-0.9724213262960008,1.0506049098223473,-0.1543182477769983,0.5059077770436825,0.02276818773108683,0.11473443324613371,-0.12398909023408831,0.39197811394544413,-0.34108988721513267,-1.4349266574399375
15.751322003959086,10.684799727633832,-6.980785880754481,-18.06802486743127,10.80827508214989,7.92643201840323,-1.8943686292264281,-0.7389263093234905,-2.0712126812890372,2.1834114303537344,-0.2064547300067624,0.8599970769671382,0.01440743827895714,-0.21568463180309844,-0.17192060374706528,1.2134539390769028,-1.5631579160849476,-2.4887125990898302
8.211900918625922,4.942031793000294,-2.653121705614363,-6.356396605184046,2.0328318699517296,1.4181098520163222,-0.38530656458587464,-0.37673554763413636,1.0568432765991294,-0.3428468172568699,0.3301721112784403,0.4091496546842218,-0.01801261042399108,0.6593660644448108,-0.4741522559699443,-0.5263173337121132,0.7274642140482359,-1.535821056108544
11.305944925449538,7.2084896871051205,-4.671014196653739,0.9968382669017519,3.7641115799155886,2.9957191169192656,-0.7543577472876352,-0.3978104806327556,-0.6454000408392341,0.7275216942381222,-0.06848559949247429,0.2968517372695287,0.038151758727625634,0.02929803311248842,-0.14139474869904628,0.28703931528109283,-0.19972655872914544,-0.7286658667596904
14.654577273733127,9.570075609480254,-6.6295949970794705,8.582073925918198,5.251361217154831,5.138990599364145,-1.629231075927316,-0.9310343849754976,-1.193341162048827,1.1965409687230057,-0.03562346696250511,0.3507243479417287,-0.054011389683539385,-0.46933597806963195,-0.03211021438748761,0.8213091226862564,-1.2131320289680687,-0.9080336866149908
-2.9426404286230468,0.6889311686671638,-1.2006435147357877,0.2606976345304925,2.109014832370593,-0.6744106113613704,-1.6992271557441136,0.2621741332035476,0.2897451776422174,-1.0316419302286688,-0.09954113927660457,-0.7052623391062639,0.13948961806003216,-0.6668723923641963,-0.16742517853129094,1.0154977471506246,0.8409883184145871,-0.5380875581634328
-3.286950195409824,0.8303132015498019,-1.34665114093634,0.2874348056814876,2.4787791375465127,-0.9663859827793257,-2.150652416106993,0.06987688419512489,0.8041920509931457,-0.23188785098284723,-0.29218845587512265,-1.1774542068126783,0.3301489780683271,-0.47327139456459455,0.7003770508021782,0.20088897996144595,0.6314264756763842,-1.547031544849501
-3.4051205693114297,0.8921541348342225,-1.2935557949290484,0.28824307149737355,2.6030360934020162,-1.2688241238684876,-2.7570254886442456,-0.2119041485996076,1.5091692901514875,0.9359676369422016,-0.8924285234982126,-1.6716408269274141,0.6243181776089101,-0.28656306903090617,1.5627905652763825,-0.31327826055992447,0.37808210734741915,-2.107555981897316
-3.1291281288835786,0.6873932839257552,-1.317531466322547,0.2759125850031377,2.337691367651748,-0.5342879832752286,-1.8104229340987685,-0.04919951890766287,0.7614372076478718,-1.3069206530562063,0.35334199042325487,-0.6465938656895521,0.05924032404532632,-0.4198548935509598,-0.2512617976293072,0.6459428407202961,0.8249598497382106,-1.9954510944877528
-3.284052211656791,0.7618311287931513,-1.2608223447802462,0.2780366983777971,2.489405322283478,-0.8477786588111461,-2.437603327201456,-0.17480034576261003,1.4711712444956433,-0.40748182213409123,-0.22929683966340814,-1.0681974048550815,0.32939510482140116,-0.4114034214505917,0.5037574739299439,0.16710872585074085,0.5383943640659513,-2.555975531535568
-3.418026687497916,0.8233145663709813,-1.2346404586412625,0.2762386042192033,2.550462347639466,-0.996335883581184,-2.9088673098060385,-0.5890642064770089,1.9994849522583045,0.7254299380960993,-0.6006119388228136,-1.5495432861633651,0.5358798697987164,-0.20169043759305208,1.532357389303124,-0.4332573441721956,0.3262300439524615,-2.8922901937642576
-3.0252094858958296,0.4997468742291257,-1.1501537801646722,0.24508824376012756,2.3135083425602927,-0.13133789525151937,-2.2471524694837526,-0.834463004000034,2.1254728468083988,-1.8138067037827856,0.7799464892542819,-0.42029449724011103,-0.09175415628499847,-0.09349935978297676,-0.5903579786662088,0.6794004797482079,0.707800272763405,-2.6680804189451317
-3.0994972791443036,0.4669659382435525,-0.9461728378094082,0.24754031609308844,2.285251560805432,-0.17644663607305963,-2.9743197165607493,-1.0025941458176013,2.7413772081921888,-0.7843889145337115,0.12055749941197226,-0.8838212186351821,0.26226182664294256,-0.06094283950773871,0.13338558401393968,0.259647326897408,0.5106736813350751,-3.452814630812073
-3.4733871196953245,0.6392692632450315,-1.0440159663035522,0.26650900835195734,2.741258166979017,-0.7273158322654991,-3.6676223875352085,-1.2257318070907988,3.6938123466359967,0.24036951086003572,-0.37632155981287024,-1.461131659023537,0.5202881997630483,0.0592746486198631,1.2723001312286644,-0.5475362499015941,0.12974624292934325,-2.3317657567164423
-3.0825324266622767,1.177444124281861,-1.3763097627670664,0.11072266329223705,2.3125525929617115,-2.3756533757956615,-2.467825481377509,1.2938741244658194,1.6599867202253666,-2.2616228292276195,-0.4997091047278755,-1.3047442243230452,-0.5302914497900719,-0.2534633336062457,1.5270883431623217,2.1228918846731326,-0.11612467773500182,-3.116499968583384
-3.2572765395621635,1.0655631568856085,-1.177664330629531,0.13633235121593787,2.707934757542388,-2.5113099918523876,-3.354668217494246,0.7027313356535385,3.0976572248067944,-1.640870262311015,-0.8586073545627044,-1.6683521530880965,-0.28985093902602743,-0.1211994516894439,2.2844567662592117,1.7177492426652294,-0.36554484336672644,-3.3407097434025097
-3.405121236953929,1.027974318589823,-0.9909046632023295,0.10841233835198816,2.78809449905906,-2.3773808641382614,-4.461519498502332,-0.2495848100237048,5.142126245079166,-1.08623376245137,-0.9254036380977887,-1.8139677351129178,-0.17340429905214327,0.1420721497074191,2.946320009741143,0.9591312670419508,-0.8100280472187887,-4.910178167136393
-1.7418016508487453,1.5754924234557577,1.523841306673721,0.19051928756555617,0.06369936874021245,1.6528240873494935,0.25238479679635384,-0.2830540384625704,-0.8814475825189666,-1.4158589394645544,-1.8112745697617656,2.680932159370423,1.746170787633637,-0.23137742616287138,1.445633099953068,0.07666239230285597,0.45994396474044164,0.1345417662939456
-1.059998691771734,1.4014533825777866,1.6624604066447326,0.12363534817742153,-0.1689236178609903,1.4163549509546336,0.9019087373502755,-0.3714027286432498,-0.8481383891070866,-1.770200275360074,-1.760603355779962,2.392693224152536,1.7300933500504587,-0.0636275741358065,1.4657933265400527,-0.5190867538510004,0.2656755726898658,0.1905942099987272
-1.2160225934626632,1.1291106500879329,2.1723241632486245,0.1256968740085263,-0.45655003824492735,2.535727239663073,0.09503067397077167,-1.5839298679021714,0.6881853093022681,-1.7595605251798034,-1.6324909465067163,3.268332447466831,1.8019117847084367,-0.33547953600681124,1.197990251076569,0.05834225452694557,0.4462557335727346,-0.145720452229962
-0.6416519124037259,1.0667846694414937,2.2237704345369194,0.050523322297837764,-0.7445725795693611,2.2999785377224984,0.6884210163511421,-1.7064920809999273,0.71430898545391,-2.0597738097200877,-1.5330368799443137,2.975008537872586,1.7609709651457603,-0.1823197986860583,1.2173305320599075,-0.47474481431126125,0.33253680248675677,-0.3138777833443066
-5.474923252074076,12.534666780111449,13.859154992352373,1.414641486554897,4.042980657801422,6.518670361045395,10.233797609073044,5.972818924009228,6.004274853920837,3.3623903725500863,0.4390120982433103,-3.9392001619686563,-1.685315014743449,0.8265374769599669,-0.47653194876422894,1.8400811600670801,1.0719103413832125,0.2466466537035087
-4.900552571015139,12.47234079946501,13.91060126364067,1.3394679348442085,3.754958116476989,6.2829216591048205,10.827187951453414,5.850256710911474,6.030398530072477,3.062177088009802,0.5384661648057124,-4.232524071562902,-1.7262558343061254,0.9796972142807197,-0.4571916677808893,1.3069940912288731,0.9581914102972346,0.3026990974082903
-1.99405650361173,3.3760185225297517,3.4354323227211787,0.3020984153487758,0.5622769757202015,2.064359145268766,0.39769448430099485,0.2608953943651297,0.48241635680734957,-2.1328849536955685,-2.6054495615803575,3.98595344839039,2.2776616750976824,-0.8028752943622856,1.3267540553807289,-0.31761708662660804,0.26446165342994465,0.1345417662939456
-1.4196858225527933,3.3136925418833125,3.486878594009474,0.2269248636380873,0.27425443439576774,1.8286104433281924,0.9910848266813653,0.13833318126737404,0.5085400329589916,-2.433098238235852,-2.505995495017955,3.692629538796145,2.236720855535005,-0.6497155570415329,1.346094336364069,-0.8507041554648144,0.15074272234396702,0.2130151874806401
-2.1068903851316128,0.8149417017801354,0.7053623081092695,0.31222281863892504,1.564783489684587,0.9187123641274876,0.6935248221562356,-0.7963056993914015,-0.5378175703700013,-1.5737910532819572,-1.0584193307644139,1.5415401391758712,1.3090936153442143,-0.32445190523315565,1.6780796349645422,0.3655274930530037,0.632036582525651,-0.0336155648203989
-1.5326365837968343,0.7527372580861444,0.7567137407107325,0.23704024833885598,1.2767006770451068,0.6829644459753789,1.286854094627342,-0.9189051347020236,-0.5117017116200826,-1.8739454498248127,-0.9589121914527545,1.2482106974416272,1.268125745948089,-0.171308041061644,1.6974190238973939,-0.1674914032913583,0.5184052843089787,0.0224368788843826
-0.5872923740656051,0.28458652302288623,-0.607166515944943,-0.10626601903520753,-1.1436058188981564,1.2554699763207902,0.01216208979137584,-0.18644789693647693,-0.5346745986131194,-0.23059549777093977,-0.7154360471635561,-0.10870665888051441,0.029502032309412087,-1.1050472910363427,0.15631007053716395,0.5318432255055772,0.113225231253636,0.3587515411130718
0.2271136370627817,-0.027339315137815064,-0.3609504874480817,-0.162918136902175,-1.3078494489957981,1.0181116117609543,0.7309714125205331,-0.23256702963285197,-0.4924963619597368,-0.6517467807671846,-0.7249772317205943,-0.3906692390368915,0.044113326228755446,-0.9192889430941936,0.1774823513369536,-0.14124936763854534,-0.18046490407601187,0.4708564285226349
-0.6759676805028095,-0.49300249040908317,0.561125138939609,0.18879414601604616,1.3030105471796536,0.11652476485304078,-0.9012471742705869,0.1244965016599016,-0.376726682151508,-1.0712906037161516,-0.9204198632174506,-0.8016492743029408,0.6119699095661222,-1.5540625526129792,-0.06921437250592152,0.1533990802933223,0.9925244970692415,-0.0896680085251804
-0.06132531569071585,-0.6497812430778434,0.8899952387501898,0.038673867742274035,0.22468749833026555,1.0067759371848697,-1.0917995020017877,-1.39010263510899,0.5323912641907899,-1.0949734441371552,0.22108963561693598,-0.20172387472633943,-0.08002490008211582,-1.022249456383276,0.33528407043795316,0.13525272073867722,0.616821214550151,0.0224368788843826
-0.8909583631340725,0.4494257184117284,2.49078172384206,0.347446382935086,1.5384192341973242,0.7889324213518605,-0.38988867662182647,-0.7330584945281453,-1.4804989669202355,-1.4936311170135923,-0.7437152075762429,1.51737848900659,1.086071195565165,0.18925985670497286,2.1122250709473827,0.23644301084926808,0.7230508717553108,-0.1569309409709177
-0.2743990403191617,-0.6469795476172028,0.6723999960493875,0.1507504134059058,0.9733944550460688,0.2989539432020382,-0.544049126145348,-0.5209465857276687,-0.6866505043973058,-0.8008930168074332,-0.556925128688645,-0.8300268556536804,0.31229416230527995,-0.9999497845580768,0.5836751611857651,0.7258854636849741,1.1379389281723236,0.0672788338482084
-0.261343821898297,-0.4571983158021009,0.7015472982983644,0.21777066329433184,1.6076545424919937,-0.06640095361654973,-1.2462541213117628,0.20362348723995335,-0.3076979592906351,-1.2140050780370681,-0.8684604102144978,-1.0196283161998703,0.6387646974740395,-1.163918295211121,-0.14650933546147196,0.4938229462546245,1.52146023461843,-0.8519812429102092
-0.36374699941239236,-0.3139670203850132,0.40017344654917747,0.146735874292481,1.1187265358374017,0.12107077682607445,-0.44305019028050724,-0.5503481435963788,-0.6912777009750695,-0.9203169745772499,-0.21541008361938394,-0.7767575236519463,0.17669551031733108,-0.9108624444711697,0.8647525989283373,0.334559082925371,1.3357384963974188,-0.1793519184528306
-1.6802509117022328,2.5879052556279523,3.033477634104914,0.3093727341384324,0.44519885814466864,2.04955475292801,0.7143393345395572,0.47239106891565424,-0.05462778482348798,0.15083340262210002,-0.5201321141176334,0.21899531992421212,0.40097835484759414,0.17580882331953812,1.0016604293640101,0.3360469279097783,0.7919758406658086,0.1345417662939456
-0.9312686343180374,2.3440100470244754,3.226607457611255,0.24767243708883527,0.2472182005481817,1.8126351160279315,1.3989646145511985,0.4054367044335304,-0.016825359394820022,-0.2373551685589764,-0.4999656873553034,-0.06606389018204811,0.4004484331787023,0.35268213412524657,1.0223333825515846,-0.29888593207233033,0.5473384349683053,-0.145720452229962
-1.563616379983679,2.2440978645131393,0.5125757733586332,-0.016064505895113934,-0.9301749756017011,1.1474104996745143,-1.1506590263589773,0.35457325005301293,-1.1415155961909407,-0.6940318336822097,-0.47336711980091056,1.1264711991170695,1.1530314948062361,0.6947050842551992,1.0698421983063557,-1.2630544099660108,0.8985997458298677,-0.3699302270490882
-0.81488936047621,2.0004680848764838,0.7054984752105861,-0.07778449896977349,-1.1282872619132371,0.910492574518546,-0.4661671191413146,0.2875375946276429,-1.1037302434699625,-1.0820917972258495,-0.4530847855329394,0.8413999071692391,1.1524424980231471,0.8715437291134861,1.0905132033124554,-1.8978383855615835,0.6541537247400133,-0.4820351144586512
-1.773327937482826,2.0995024652715255,0.9191728768221085,0.13450536179489728,0.08581470908055956,0.9605334805514122,-0.8082411924503873,0.07024183596383335,-0.9576233397404508,-1.1926824151534732,-0.6613609663988627,1.4494799274720014,1.616833074764338,0.3232214511607195,1.2104285780170654,-1.1804039519685188,1.3195481146640105,-0.6501924455729959
-1.1989571926345932,2.037176418294021,0.9706191998703918,0.05933181500627262,-0.20220779934967612,0.7247847781830711,-0.21485081673997147,-0.05232035681920331,-0.9314996593223158,-1.4928957318329836,-0.5619069288019063,1.1561560208970258,1.5758922699646138,0.4763811971445407,1.2297688594872578,-1.7134910580131395,1.2058291357507547,-0.5941400018682144
-1.7832272586186264,2.6641380899734863,0.7860172762360728,0.03278039392336942,-0.5301220429521374,1.5298073887085732,0.6805867511596154,1.0579002715438632,0.2760649645865183,0.7835187086064109,0.18849950672502602,-1.4419205338356296,-0.47159488511568065,0.3974113418453991,0.4421437064605714,-0.7098840923814375,0.968663459225127,-0.145720452229962
-1.208856577559689,2.601812109327047,0.8374635475243685,-0.04239315778731912,-0.8181445842765711,1.2940586867679988,1.2739770935399861,0.935338058446107,0.3021886407381604,0.48330542406612675,0.28795357328742816,-1.735244443429874,-0.5125357046783572,0.5505710791661521,0.4614839874439106,-1.2429711612196446,0.8549445281391489,0.3026990974082903
-1.2924716150681097,0.8172936304527294,-0.8857820663303019,-0.07626404463912863,-0.48471719520846995,0.57875258593934,-0.34510316262485596,0.43663613807891727,-0.996129961105936,-0.7417207701864019,0.15083272246397908,-0.5170123684907998,0.06160477113043861,-0.4680957971654497,0.33893790558365994,-1.4599014334561,0.2666298859137844,-0.4259826707538697
-0.6106516688580671,0.6403695777871093,-0.7343128627679971,-0.14046413053373893,-0.698137607945924,0.34710768250697455,0.31921623319917236,0.30935226426004414,-0.9798786990368675,-1.1441158612757878,0.13179314005965367,-0.8509000995013405,0.07912949030391593,-0.25571129860174613,0.34514004877661136,-2.05724597298737,0.028364100142089118,0.1905942099987272
-1.6202142132697201,2.403943048363611,2.491145014486509,0.1918820257218884,-0.2071068844234989,1.6805699195858732,-0.5270098589404728,-0.002238449691468678,-1.7696951871936326,-1.55068324493087,-1.1549821818989783,3.470116581645605,1.65397736811409,0.4378242479933719,2.0599465737697273,-1.0643020596995834,0.2640017180987363,0.2466466537035087
-0.9019469359836464,2.1905530460585725,2.665770195480875,0.12915299125393673,-0.41132942531556,1.4462684290846837,0.14896005665907944,-0.09844479271500105,-1.742476642384603,-1.9474191481423975,-1.1557202282459973,3.160778772159822,1.6631380923462382,0.6328423995973704,2.073405997134149,-1.6821125092020808,0.020401158482613257,0.2466466537035087
-1.6209462525842298,3.175812844035205,3.192048382833711,0.14238857907701769,-0.936115272286421,2.09892828325656,-0.7138017120322004,0.4616966950264563,-2.0657953207259148,-1.7400112799517644,-1.7052445694799399,4.392694857184281,2.1308166003917823,0.6792544886103572,2.109116692745885,-1.5188612741262177,0.04651617138377897,0.0224368788843826
-1.039948630724773,3.1073127002501275,3.24566281445618,0.06705573492948359,-1.2255189555433168,1.8619290547265916,-0.1206454235806693,0.35098008531874264,-2.03496364035265,-2.0315521445075047,-1.591373893712251,4.111097013278909,2.083009917743947,0.8221561296509696,2.131997105187566,-2.05541727064358,-0.06117527443336651,0.582961315932198
-1.9760834472335704,1.4898440460453173,-1.413965410442786,-0.05882683924640246,-0.8890621450741396,-0.05936322331179709,-1.4892054290287833,-0.9112008770349604,-0.4393495022715739,2.0051274608463854,-0.20699226289998035,-0.014383827462728526,0.003739125926829265,1.0295154547003569,-0.24052650684332227,1.5019129575136743,1.7068401033928589,-1.547031544849501
-2.0326757722743714,1.5489379814791373,-1.5481320772508484,-0.05124848614286437,-0.642324087719216,-0.2109621806555525,-1.3634306528270903,-0.8235186641507045,-0.45540915384190184,1.6508251463815382,-0.054030394262441564,-0.07217567955791439,-0.10940863011387815,0.8803878548676966,-0.24999243668618365,1.463687871277488,1.6414636719168096,-0.6501924455729959
-1.9885693813020624,1.4151925455430938,-1.4198442520049654,-0.028513986229504136,-0.6403960802605011,0.0009059390914117071,-1.751666698411393,-0.6491231765679566,-0.4790615453151562,1.7755203506487558,-0.011249113399559849,-0.3040821346020141,-0.06157698387619113,1.239915643180324,-0.23745017390926004,1.367290763420313,1.6342626901498967,-0.6501924455729959
-2.249537040594858,1.46965250542915,-1.573853038762402,-0.04372122993389593,-0.6797844345042525,-0.006489121551710156,-1.656946270627475,-0.5081443839921874,-0.5741239839181593,1.6341911844192656,0.09749809547109049,-0.3254778088818014,-0.13363022827894303,1.1013539975040356,-0.2619880381001094,1.0946039662861144,1.3362758318881682,-0.8744022203921221
-2.3217925727443083,1.6134332528253335,-1.6295738928233319,-0.0644463851285703,-0.892922892924084,0.11687735070323757,-1.6499952868374281,-0.4491247174884577,-0.6492055879421175,1.5884607671811524,0.09084159905228902,-0.24052516896956933,-0.046725236708316624,1.1644493945456635,-0.2978084476588417,0.979021603150873,1.5577467362344062,-0.3138777833443066
-2.752455547956002,1.4750479997392472,-1.897418792461528,0.05756639833378497,0.10017157829957837,-0.04797010079917017,-1.5512213713463712,-0.14131816424353413,-0.9063399052648679,0.7393040568237232,0.8467972899620029,-0.50478360515382,-0.17076317884668538,1.9297156453874438,-0.46720431166298265,0.9798616098518401,1.8717533019702872,-1.7712413196686267
-1.8132117912025576,1.8045648972162533,-1.613177868077006,-0.15210796279930125,-1.403169645301565,-0.17098263325506935,-1.112729472836508,-0.8277394618564223,-0.5475316285318036,1.606916581154387,-0.03336260908309677,0.06630637822583123,0.06840717253979048,0.7201499150769828,-0.5573224336531494,1.3548272171086724,1.7714636411606128,-0.5380875581634328
-2.554254150113638,1.6958359350054182,-1.9194004112982064,-0.016743164947546595,-0.15199030929481414,-0.3495512656201561,-1.398023614316367,-0.646644671845475,-0.4348905111970897,1.2119884226723847,0.5045535572736071,-0.7876874306556039,0.08748164283127574,1.2299301864126768,0.05516105923442178,0.6595252984592402,1.7521757730725944,-1.0986119952112483
-1.5974691151005815,1.5232992001446426,-1.0835526396660657,-0.1895495102660459,-1.868515047599543,0.47351566990644883,-1.3556555189169135,-0.94839539943267,-0.49034525556426956,1.9213484888631618,-0.6535799819149346,0.04183002068204434,-0.051100012539284534,-0.24994936429212014,-0.0001443238523629127,1.3754763166288202,1.2411420035020742,0.0224368788843826
-1.5321793872747727,1.614995301452377,-1.1540345562502274,-0.21142965396613111,-1.8737270768233856,0.4112683794702349,-1.2520269627699376,-0.8444193485337887,-0.5164177645403334,1.6238656734298929,-0.5988677214240061,0.046708075304623134,-0.1673531847490305,-0.5501920930441789,-0.0499250767411989,1.361687024303694,1.1242151437176946,0.0224368788843826
-1.6307563113813848,1.4595521080753535,-1.1178753267578274,-0.15863787060267914,-1.6756171168003497,0.5551052346773951,-1.6601482884214136,-0.5908823174457204,-0.5950648036676277,1.696158481722408,-0.4036140103249507,-0.19646605595615782,-0.0899516890141431,0.16254088350867732,-0.134072643983494,1.2223702152676292,1.2116968110117552,0.4708564285226349
-1.861586940632718,1.8340800463552156,-1.441238217848937,-0.2296385189953206,-1.9679662532091482,0.4526636490274445,-1.5912289268944222,-0.22151409472390932,-0.643276478943344,1.531122745324288,-0.3388392083463988,-0.1824844865033392,-0.1920588013465343,-0.1641502771423397,-0.22449786652818415,0.564118874652515,0.7973349522041646,0.2466466537035087
-2.0152415133162185,1.6306441685312478,-1.394706978391725,-0.17348849729340293,-1.70542690630137,0.5660150667508967,-1.6294550444218767,-0.2712702637190709,-0.7568805248117335,1.429080961552662,-0.18732422905376514,-0.23939959244658288,-0.13504301578644098,0.22221847528299143,-0.22861158927323205,0.7470013002824137,1.0255772422954872,0.0224368788843826
-2.3497468462552935,1.5273046727585786,-1.5824039683712556,-0.09044581186569224,-1.1207144897059569,0.7308868437419539,-1.8460375080177087,0.3288715851864968,-1.1239161662983388,0.5448990206140559,0.5334639363404251,-0.6203329378300733,-0.24893895000449134,0.9759372494414997,-0.4752855481916421,0.543500316519638,1.230023394074041,-0.2017728959347435
-1.4432560116852702,1.9489908028541383,-1.3394933324008893,-0.29805323142938345,-2.441222657163299,0.3771560325542128,-0.9815648585040857,-0.7867031323299944,-0.6054271362892228,1.4139800562916598,-0.4548108659915435,0.09896513028104283,0.02586962771732901,-0.6342502983291081,-0.30105793120243857,1.1130291999367998,1.347778326245488,-0.5380875581634328
-2.121166033627937,2.0694891183191944,-1.8012015755872723,-0.19222734437615097,-1.4476358292830833,0.0006038760875073571,-1.4775454592347952,-0.3092296369550905,-0.45011832187256634,1.4254740736384408,0.05772530517221426,-0.6075364917410807,0.10898159410419699,0.4083752343955903,-0.05817004145776995,0.05925702504238794,1.27247913543378,-0.3138777833443066
-1.8616680803350756,5.030005664433639,5.358583676185355,0.16406942992304402,0.8343684427146759,-1.4494990411188622,-2.4770721954191353,-0.6421516810566407,-1.5572140533202552,-0.8789192050911974,0.32793784042836,1.3706847781871856,0.06337014333840366,-0.21302126055805995,0.38060753404535064,-0.20348005805390393,-0.8314198517059848,0.3587515411130718
-2.1398243250074978,5.422250682537155,4.9947952707109975,0.17779275880509346,1.122832370221528,-1.7178435819632676,-2.451771707427302,-0.43978272399710633,-1.4622686243290783,-1.0070532751420243,0.5231619963399047,1.4714494682779922,0.1166651498010628,0.6374547966460754,0.4838759666838668,-0.5572866319677681,-0.3683957690840263,-0.8744022203921221
-2.453915002909406,9.761804955084585,10.313719050175603,0.27275756229626247,1.1976196193451643,-2.528984352173678,-2.4520078529602576,-1.3923702264061084,-2.3900381015526313,-1.1654931520400122,0.6539355806734268,3.952704823176589,0.4305839723813002,0.5550008936560493,0.042671537692106874,-1.2237209721142097,-2.3517255763988567,0.3587515411130718
-1.434194519985681,5.13523706418398,5.417214647368683,0.12856776341502998,0.6029493512710228,-1.6432140673307771,-2.5875270578586367,-0.5907496285045959,-1.3529439329359694,-0.5396685723965288,0.0903317075680632,1.7257012621598489,-0.010601847922856823,0.37714399453447867,0.1509345751408067,0.11273854325804361,-0.7766709855803619,-0.6501924455729959
-2.1321163850753284,6.448286557083636,6.275780963522169,0.22889461630265692,1.0526733900181398,-1.1835102288698598,-1.3887605441102089,0.00300327376695291,-0.6347976249490351,-0.2613419289644943,0.4557047117128662,0.9681573164597591,-0.37647533693243923,0.6812658545123423,0.33106673222261734,0.03669674917582826,-0.3658626210528292,-0.2017728959347435
-1.7617586595819539,6.178292411337619,6.488177597158962,0.24881953524917358,1.1580973489601658,-1.355432075533687,-1.3954201887423308,-0.16829931530093423,-0.5225983885714903,-0.014599246276620346,0.37001619495138216,1.17429408684842,-0.5438643382613032,0.6024714263989002,0.15291312932442389,0.4874698194045719,-0.6712698789863635,0.0224368788843826
-1.2510617179345598,5.255518226958281,5.45399206449026,0.045022452787041235,-0.15325582699889237,-1.6361840582086156,-2.368516755181333,-0.7241118444588164,-1.4161019359938407,-0.13249465563010054,-0.27916272705712686,2.0176294704990863,0.1750040890450452,0.019185389249402655,-0.3698474222471965,0.2688608491850467,-0.7576118499874095,0.3587515411130718
-1.2389228558842014,5.390070632806124,5.426182345921171,0.03488893701093052,-0.2786476315976097,-1.657854257249228,-2.2671286459452658,-0.8765229525961625,-1.3545160637469633,-0.009315336631779265,-0.3368106818579285,2.2171836711186,0.30365045384838757,0.16815614648766464,-0.41272133758007823,0.3100907597584166,-0.39791734324666317,-0.2017728959347435
-1.0007177604416932,5.458140728611219,5.3726938396626585,0.02151113027184583,-0.19866730363003807,-1.8693589270492421,-2.5150834394577726,-0.5264865374718503,-1.2319871359694567,0.00790470901054983,-0.33314739753037365,2.2228213690643943,0.07772257260290513,0.6067963268212313,-0.4890481558172893,0.2664293189668276,-0.7290009635970194,0.3587515411130718
-0.8925072110352513,5.1575801672635855,5.724473343630003,0.020268444294849006,-0.4956171529701466,-1.4948770062907568,-2.3755037458638335,-1.050152786855614,-1.293549084907208,0.18039373626780048,-0.5736056437253604,2.234918105934068,0.26353127273416516,-0.1133183250429227,-0.38826316842170905,0.6906967409711536,-0.5771100900591515,0.582961315932198
-1.4473947409294456,6.298628689889861,6.6625018341394915,0.14206095151646633,0.06006024234005572,-1.1822919258965348,-1.3184271813270576,-0.4552242879784087,-0.48434853785272575,0.7617522704128386,-0.25549046609723375,1.5033050743942906,-0.15159759240921925,0.5020083102318554,-0.3982062102775817,0.7721985756679112,-0.37745516143320645,0.2466466537035087
-1.4182561118877952,7.7062953938893815,8.354087705519452,0.051238679504970505,0.1603110241959458,-2.939789007706241,-2.4336064694247033,-2.0028390846691555,-1.7112884588111443,0.6225002342009365,1.060101710367133,1.1645468389961726,-0.61139766067132,0.08643325226317178,-1.908019630648225,0.3415400692388389,-1.8258063293249245,-0.3138777833443066
